src,rel,tar
apartment_1165010701,HAS_TYPE,apartmenttype_517
apartment_1165010701,HAS_TYPE,apartmenttype_518
apartment_1165010703,HAS_TYPE,apartmenttype_519
apartment_1165010703,HAS_TYPE,apartmenttype_520
apartment_1165010703,HAS_TYPE,apartmenttype_521
apartment_1165010703,HAS_TYPE,apartmenttype_522
apartment_1165010705,HAS_TYPE,apartmenttype_523
apartment_1165010705,HAS_TYPE,apartmenttype_524
apartment_1165010705,HAS_TYPE,apartmenttype_525
apartment_1165010705,HAS_TYPE,apartmenttype_526
apartment_1165010705,HAS_TYPE,apartmenttype_527
apartment_1165010705,HAS_TYPE,apartmenttype_528
apartment_1165010706,HAS_TYPE,apartmenttype_529
apartment_1165010706,HAS_TYPE,apartmenttype_530
apartment_1165010706,HAS_TYPE,apartmenttype_531
apartment_1165010706,HAS_TYPE,apartmenttype_532
apartment_1165010706,HAS_TYPE,apartmenttype_533
apartment_1165010706,HAS_TYPE,apartmenttype_534
apartment_1165010706,HAS_TYPE,apartmenttype_535
apartment_1165010706,HAS_TYPE,apartmenttype_536
apartment_1165010706,HAS_TYPE,apartmenttype_537
apartment_1165010706,HAS_TYPE,apartmenttype_538
apartment_1165010706,HAS_TYPE,apartmenttype_539
apartment_1165010707,HAS_TYPE,apartmenttype_540
apartment_1165010707,HAS_TYPE,apartmenttype_541
apartment_1165010707,HAS_TYPE,apartmenttype_542
apartment_1165010707,HAS_TYPE,apartmenttype_543
apartment_1165010707,HAS_TYPE,apartmenttype_544
apartment_1165010707,HAS_TYPE,apartmenttype_545
apartment_1165010709,HAS_TYPE,apartmenttype_546
apartment_1165010709,HAS_TYPE,apartmenttype_547
apartment_1165010709,HAS_TYPE,apartmenttype_548
apartment_1165010709,HAS_TYPE,apartmenttype_549
apartment_1165010709,HAS_TYPE,apartmenttype_550
apartment_1165010709,HAS_TYPE,apartmenttype_551
apartment_1165010709,HAS_TYPE,apartmenttype_552
apartment_1165010709,HAS_TYPE,apartmenttype_553
apartment_1165010709,HAS_TYPE,apartmenttype_554
apartment_1165010709,HAS_TYPE,apartmenttype_555
apartment_1165010709,HAS_TYPE,apartmenttype_556
apartment_1165010709,HAS_TYPE,apartmenttype_557
apartment_1165010709,HAS_TYPE,apartmenttype_558
apartment_1165010709,HAS_TYPE,apartmenttype_559
apartment_1165010709,HAS_TYPE,apartmenttype_560
apartment_1165010709,HAS_TYPE,apartmenttype_561
apartment_1165010710,HAS_TYPE,apartmenttype_562
apartment_1165010710,HAS_TYPE,apartmenttype_563
apartment_1165010710,HAS_TYPE,apartmenttype_564
apartment_1165010710,HAS_TYPE,apartmenttype_565
apartment_1165010710,HAS_TYPE,apartmenttype_566
apartment_1165010710,HAS_TYPE,apartmenttype_567
apartment_1165010710,HAS_TYPE,apartmenttype_568
apartment_1165010710,HAS_TYPE,apartmenttype_569
apartment_1165010710,HAS_TYPE,apartmenttype_570
apartment_1165010710,HAS_TYPE,apartmenttype_571
apartment_1165010710,HAS_TYPE,apartmenttype_572
apartment_1165010710,HAS_TYPE,apartmenttype_573
apartment_1165010710,HAS_TYPE,apartmenttype_574
apartment_1165010710,HAS_TYPE,apartmenttype_575
apartment_1165010710,HAS_TYPE,apartmenttype_576
apartment_1165010711,HAS_TYPE,apartmenttype_577
apartment_1165010711,HAS_TYPE,apartmenttype_578
apartment_1165010711,HAS_TYPE,apartmenttype_579
apartment_1165010711,HAS_TYPE,apartmenttype_580
apartment_1165010711,HAS_TYPE,apartmenttype_581
apartment_1165010711,HAS_TYPE,apartmenttype_582
apartment_1165010711,HAS_TYPE,apartmenttype_583
apartment_1165010711,HAS_TYPE,apartmenttype_584
apartment_1165010711,HAS_TYPE,apartmenttype_585
apartment_1165010711,HAS_TYPE,apartmenttype_586
apartment_1165010711,HAS_TYPE,apartmenttype_587
apartment_1165010711,HAS_TYPE,apartmenttype_588
apartment_1165010711,HAS_TYPE,apartmenttype_589
apartment_1165010711,HAS_TYPE,apartmenttype_590
apartment_1165010711,HAS_TYPE,apartmenttype_591
apartment_1165010711,HAS_TYPE,apartmenttype_592
apartment_1165010711,HAS_TYPE,apartmenttype_593
apartment_1165010711,HAS_TYPE,apartmenttype_594
apartment_1165010711,HAS_TYPE,apartmenttype_595
apartment_1165010711,HAS_TYPE,apartmenttype_596
apartment_1165010711,HAS_TYPE,apartmenttype_597
apartment_1165010711,HAS_TYPE,apartmenttype_598
apartment_1165010711,HAS_TYPE,apartmenttype_599
apartment_1165010711,HAS_TYPE,apartmenttype_600
apartment_1165010711,HAS_TYPE,apartmenttype_601
apartment_1165010711,HAS_TYPE,apartmenttype_602
apartment_1165010711,HAS_TYPE,apartmenttype_603
apartment_1165010712,HAS_TYPE,apartmenttype_604
apartment_1165010712,HAS_TYPE,apartmenttype_605
apartment_1165010712,HAS_TYPE,apartmenttype_606
apartment_1165010713,HAS_TYPE,apartmenttype_607
apartment_1165010713,HAS_TYPE,apartmenttype_608
apartment_1165010713,HAS_TYPE,apartmenttype_609
apartment_1165010713,HAS_TYPE,apartmenttype_610
apartment_1165010713,HAS_TYPE,apartmenttype_611
apartment_1165010713,HAS_TYPE,apartmenttype_612
apartment_1165010713,HAS_TYPE,apartmenttype_613
apartment_1165010713,HAS_TYPE,apartmenttype_614
apartment_1165010714,HAS_TYPE,apartmenttype_615
apartment_1165010714,HAS_TYPE,apartmenttype_616
apartment_1165010714,HAS_TYPE,apartmenttype_617
apartment_1165010714,HAS_TYPE,apartmenttype_618
apartment_1165010714,HAS_TYPE,apartmenttype_619
apartment_1165010714,HAS_TYPE,apartmenttype_620
apartment_1165010716,HAS_TYPE,apartmenttype_621
apartment_1165010716,HAS_TYPE,apartmenttype_622
apartment_1165010716,HAS_TYPE,apartmenttype_623
apartment_1165010717,HAS_TYPE,apartmenttype_624
apartment_1165010718,HAS_TYPE,apartmenttype_625
apartment_1165010718,HAS_TYPE,apartmenttype_626
apartment_1165010719,HAS_TYPE,apartmenttype_627
apartment_1165010719,HAS_TYPE,apartmenttype_628
apartment_1165010719,HAS_TYPE,apartmenttype_629
apartment_1165010720,HAS_TYPE,apartmenttype_630
apartment_1165010720,HAS_TYPE,apartmenttype_631
apartment_1165010720,HAS_TYPE,apartmenttype_632
apartment_1165010720,HAS_TYPE,apartmenttype_633
apartment_1165010720,HAS_TYPE,apartmenttype_634
apartment_1165010721,HAS_TYPE,apartmenttype_635
apartment_1165010721,HAS_TYPE,apartmenttype_636
apartment_1165010721,HAS_TYPE,apartmenttype_637
apartment_1165010721,HAS_TYPE,apartmenttype_638
apartment_1165010721,HAS_TYPE,apartmenttype_639
apartment_1165010721,HAS_TYPE,apartmenttype_640
apartment_1165010722,HAS_TYPE,apartmenttype_641
apartment_1165010722,HAS_TYPE,apartmenttype_642
apartment_1165010722,HAS_TYPE,apartmenttype_643
apartment_1165010722,HAS_TYPE,apartmenttype_644
apartment_1165010722,HAS_TYPE,apartmenttype_645
apartment_1165010722,HAS_TYPE,apartmenttype_646
apartment_1165010722,HAS_TYPE,apartmenttype_647
apartment_1165010722,HAS_TYPE,apartmenttype_648
apartment_1165010722,HAS_TYPE,apartmenttype_649
apartment_1165010722,HAS_TYPE,apartmenttype_650
apartment_1165010722,HAS_TYPE,apartmenttype_651
apartment_1165010722,HAS_TYPE,apartmenttype_652
apartment_1165010722,HAS_TYPE,apartmenttype_653
apartment_1165010722,HAS_TYPE,apartmenttype_654
apartment_1165010722,HAS_TYPE,apartmenttype_655
apartment_1165010722,HAS_TYPE,apartmenttype_656
apartment_1165010722,HAS_TYPE,apartmenttype_657
apartment_1165010722,HAS_TYPE,apartmenttype_658
apartment_1165010722,HAS_TYPE,apartmenttype_659
apartment_1165010722,HAS_TYPE,apartmenttype_660
apartment_1165010722,HAS_TYPE,apartmenttype_661
apartment_1165010722,HAS_TYPE,apartmenttype_662
apartment_1165010722,HAS_TYPE,apartmenttype_663
apartment_1165010723,HAS_TYPE,apartmenttype_664
apartment_1165010723,HAS_TYPE,apartmenttype_665
apartment_1165010723,HAS_TYPE,apartmenttype_666
apartment_1165010723,HAS_TYPE,apartmenttype_667
apartment_1165010723,HAS_TYPE,apartmenttype_668
apartment_1165010723,HAS_TYPE,apartmenttype_669
apartment_1165010723,HAS_TYPE,apartmenttype_670
apartment_1165010724,HAS_TYPE,apartmenttype_671
apartment_1165010724,HAS_TYPE,apartmenttype_672
apartment_1165010724,HAS_TYPE,apartmenttype_673
apartment_1165010725,HAS_TYPE,apartmenttype_674
apartment_1165010725,HAS_TYPE,apartmenttype_675
apartment_1165010725,HAS_TYPE,apartmenttype_676
apartment_1165010725,HAS_TYPE,apartmenttype_677
apartment_1165010725,HAS_TYPE,apartmenttype_678
apartment_1165010725,HAS_TYPE,apartmenttype_679
apartment_1165010725,HAS_TYPE,apartmenttype_680
apartment_1165010725,HAS_TYPE,apartmenttype_681
apartment_1165010725,HAS_TYPE,apartmenttype_682
apartment_1165010726,HAS_TYPE,apartmenttype_683
apartment_1165010726,HAS_TYPE,apartmenttype_684
apartment_1165010726,HAS_TYPE,apartmenttype_685
apartment_1165010726,HAS_TYPE,apartmenttype_686
apartment_1165010726,HAS_TYPE,apartmenttype_687
apartment_1165010726,HAS_TYPE,apartmenttype_688
apartment_1165010726,HAS_TYPE,apartmenttype_689
apartment_1165010726,HAS_TYPE,apartmenttype_690
apartment_1165010726,HAS_TYPE,apartmenttype_691
apartment_1165010726,HAS_TYPE,apartmenttype_692
apartment_1165010726,HAS_TYPE,apartmenttype_693
apartment_1165010726,HAS_TYPE,apartmenttype_694
apartment_1165010726,HAS_TYPE,apartmenttype_695
apartment_1165010726,HAS_TYPE,apartmenttype_696
apartment_1165010726,HAS_TYPE,apartmenttype_697
apartment_1165010726,HAS_TYPE,apartmenttype_698
apartment_1165010726,HAS_TYPE,apartmenttype_699
apartment_1165010726,HAS_TYPE,apartmenttype_700
apartment_1165010726,HAS_TYPE,apartmenttype_701
apartment_1165010726,HAS_TYPE,apartmenttype_702
apartment_1165010726,HAS_TYPE,apartmenttype_703
apartment_1165010726,HAS_TYPE,apartmenttype_704
apartment_1165010726,HAS_TYPE,apartmenttype_705
apartment_1165010726,HAS_TYPE,apartmenttype_706
apartment_1165010726,HAS_TYPE,apartmenttype_707
apartment_1165010726,HAS_TYPE,apartmenttype_708
apartment_1165010726,HAS_TYPE,apartmenttype_709
apartment_1165010726,HAS_TYPE,apartmenttype_710
apartment_1165010726,HAS_TYPE,apartmenttype_711
apartment_1165010726,HAS_TYPE,apartmenttype_712
apartment_1165010726,HAS_TYPE,apartmenttype_713
apartment_1165010726,HAS_TYPE,apartmenttype_714
apartment_1165010726,HAS_TYPE,apartmenttype_715
apartment_1165010726,HAS_TYPE,apartmenttype_716
apartment_1165010726,HAS_TYPE,apartmenttype_717
apartment_1165010726,HAS_TYPE,apartmenttype_718
apartment_1165010726,HAS_TYPE,apartmenttype_719
apartment_1165010726,HAS_TYPE,apartmenttype_720
apartment_1165010801,HAS_TYPE,apartmenttype_721
apartment_1165010801,HAS_TYPE,apartmenttype_722
apartment_1165010801,HAS_TYPE,apartmenttype_723
apartment_1165010801,HAS_TYPE,apartmenttype_724
apartment_1165010801,HAS_TYPE,apartmenttype_725
apartment_1165010801,HAS_TYPE,apartmenttype_726
apartment_1165010802,HAS_TYPE,apartmenttype_727
apartment_1165010802,HAS_TYPE,apartmenttype_728
apartment_1165010802,HAS_TYPE,apartmenttype_729
apartment_1165010802,HAS_TYPE,apartmenttype_730
apartment_1165010802,HAS_TYPE,apartmenttype_731
apartment_1165010802,HAS_TYPE,apartmenttype_732
apartment_1165010802,HAS_TYPE,apartmenttype_733
apartment_1165010802,HAS_TYPE,apartmenttype_734
apartment_1165010802,HAS_TYPE,apartmenttype_735
apartment_1165010802,HAS_TYPE,apartmenttype_736
apartment_1165010802,HAS_TYPE,apartmenttype_737
apartment_1165010802,HAS_TYPE,apartmenttype_738
apartment_1165010802,HAS_TYPE,apartmenttype_739
apartment_1165010802,HAS_TYPE,apartmenttype_740
apartment_1165010802,HAS_TYPE,apartmenttype_741
apartment_1165010803,HAS_TYPE,apartmenttype_742
apartment_1165010803,HAS_TYPE,apartmenttype_743
apartment_1165010803,HAS_TYPE,apartmenttype_744
apartment_1165010803,HAS_TYPE,apartmenttype_745
apartment_1165010804,HAS_TYPE,apartmenttype_746
apartment_1165010804,HAS_TYPE,apartmenttype_747
apartment_1165010804,HAS_TYPE,apartmenttype_748
apartment_1165010804,HAS_TYPE,apartmenttype_749
apartment_1165010805,HAS_TYPE,apartmenttype_750
apartment_1165010805,HAS_TYPE,apartmenttype_751
apartment_1165010805,HAS_TYPE,apartmenttype_752
apartment_1165010805,HAS_TYPE,apartmenttype_753
apartment_1165010805,HAS_TYPE,apartmenttype_754
apartment_1165010805,HAS_TYPE,apartmenttype_755
apartment_1165010805,HAS_TYPE,apartmenttype_756
apartment_1165010805,HAS_TYPE,apartmenttype_757
apartment_1165010805,HAS_TYPE,apartmenttype_758
apartment_1165010805,HAS_TYPE,apartmenttype_759
apartment_1165010805,HAS_TYPE,apartmenttype_760
apartment_1165010805,HAS_TYPE,apartmenttype_761
apartment_1165010805,HAS_TYPE,apartmenttype_762
apartment_1165010806,HAS_TYPE,apartmenttype_763
apartment_1165010806,HAS_TYPE,apartmenttype_764
apartment_1165010806,HAS_TYPE,apartmenttype_765
apartment_1165010806,HAS_TYPE,apartmenttype_766
apartment_1165010806,HAS_TYPE,apartmenttype_767
apartment_1165010806,HAS_TYPE,apartmenttype_768
apartment_1165010806,HAS_TYPE,apartmenttype_769
apartment_1165010807,HAS_TYPE,apartmenttype_770
apartment_1165010807,HAS_TYPE,apartmenttype_771
apartment_1165010807,HAS_TYPE,apartmenttype_772
apartment_1165010807,HAS_TYPE,apartmenttype_773
apartment_1165010807,HAS_TYPE,apartmenttype_774
apartment_1165010807,HAS_TYPE,apartmenttype_775
apartment_1165010807,HAS_TYPE,apartmenttype_776
apartment_1165010807,HAS_TYPE,apartmenttype_777
apartment_1165010807,HAS_TYPE,apartmenttype_778
apartment_1165010807,HAS_TYPE,apartmenttype_779
apartment_1165010807,HAS_TYPE,apartmenttype_780
apartment_1165010807,HAS_TYPE,apartmenttype_781
apartment_1165010807,HAS_TYPE,apartmenttype_782
apartment_1165010807,HAS_TYPE,apartmenttype_783
apartment_1165010807,HAS_TYPE,apartmenttype_784
apartment_1165010807,HAS_TYPE,apartmenttype_785
apartment_1165010807,HAS_TYPE,apartmenttype_786
apartment_1165010807,HAS_TYPE,apartmenttype_787
apartment_1165010807,HAS_TYPE,apartmenttype_788
apartment_1165010807,HAS_TYPE,apartmenttype_789
apartment_1165010807,HAS_TYPE,apartmenttype_790
apartment_1165010807,HAS_TYPE,apartmenttype_791
apartment_1165010807,HAS_TYPE,apartmenttype_792
apartment_1165010807,HAS_TYPE,apartmenttype_793
apartment_1165010808,HAS_TYPE,apartmenttype_794
apartment_1165010808,HAS_TYPE,apartmenttype_795
apartment_1165010808,HAS_TYPE,apartmenttype_796
apartment_1165010808,HAS_TYPE,apartmenttype_797
apartment_1165010808,HAS_TYPE,apartmenttype_798
apartment_1165010809,HAS_TYPE,apartmenttype_799
apartment_1165010809,HAS_TYPE,apartmenttype_800
apartment_1165010809,HAS_TYPE,apartmenttype_801
apartment_1165010809,HAS_TYPE,apartmenttype_802
apartment_1165010809,HAS_TYPE,apartmenttype_803
apartment_1165010809,HAS_TYPE,apartmenttype_804
apartment_1165010809,HAS_TYPE,apartmenttype_805
apartment_1165010809,HAS_TYPE,apartmenttype_806
apartment_1165010809,HAS_TYPE,apartmenttype_807
apartment_1165010810,HAS_TYPE,apartmenttype_808
apartment_1165010810,HAS_TYPE,apartmenttype_809
apartment_1165010810,HAS_TYPE,apartmenttype_810
apartment_1165010810,HAS_TYPE,apartmenttype_811
apartment_1165010810,HAS_TYPE,apartmenttype_812
apartment_1165010810,HAS_TYPE,apartmenttype_813
apartment_1165010810,HAS_TYPE,apartmenttype_814
apartment_1165010810,HAS_TYPE,apartmenttype_815
apartment_1165010810,HAS_TYPE,apartmenttype_816
apartment_1165010811,HAS_TYPE,apartmenttype_817
apartment_1165010811,HAS_TYPE,apartmenttype_818
apartment_1165010811,HAS_TYPE,apartmenttype_819
apartment_1165010811,HAS_TYPE,apartmenttype_820
apartment_1165010811,HAS_TYPE,apartmenttype_821
apartment_1165010811,HAS_TYPE,apartmenttype_822
apartment_1165010811,HAS_TYPE,apartmenttype_823
apartment_1165010812,HAS_TYPE,apartmenttype_824
apartment_1165010812,HAS_TYPE,apartmenttype_825
apartment_1165010812,HAS_TYPE,apartmenttype_826
apartment_1165010812,HAS_TYPE,apartmenttype_827
apartment_1165010815,HAS_TYPE,apartmenttype_828
apartment_1165010815,HAS_TYPE,apartmenttype_829
apartment_1165010815,HAS_TYPE,apartmenttype_830
apartment_1165010815,HAS_TYPE,apartmenttype_831
apartment_1165010815,HAS_TYPE,apartmenttype_832
apartment_1165010815,HAS_TYPE,apartmenttype_833
apartment_1165010816,HAS_TYPE,apartmenttype_834
apartment_1165010816,HAS_TYPE,apartmenttype_835
apartment_1165010816,HAS_TYPE,apartmenttype_836
apartment_1165010816,HAS_TYPE,apartmenttype_837
apartment_1165010816,HAS_TYPE,apartmenttype_838
apartment_1165010816,HAS_TYPE,apartmenttype_839
apartment_1165010816,HAS_TYPE,apartmenttype_840
apartment_1165010816,HAS_TYPE,apartmenttype_841
apartment_1165010816,HAS_TYPE,apartmenttype_842
apartment_1165010817,HAS_TYPE,apartmenttype_843
apartment_1165010817,HAS_TYPE,apartmenttype_844
apartment_1165010817,HAS_TYPE,apartmenttype_845
apartment_1165010817,HAS_TYPE,apartmenttype_846
apartment_1165010817,HAS_TYPE,apartmenttype_847
apartment_1165010817,HAS_TYPE,apartmenttype_848
apartment_1165010818,HAS_TYPE,apartmenttype_849
apartment_1165010818,HAS_TYPE,apartmenttype_850
apartment_1165010818,HAS_TYPE,apartmenttype_851
apartment_1165010818,HAS_TYPE,apartmenttype_852
apartment_1165010818,HAS_TYPE,apartmenttype_853
apartment_1165010819,HAS_TYPE,apartmenttype_854
apartment_1165010819,HAS_TYPE,apartmenttype_855
apartment_1165010819,HAS_TYPE,apartmenttype_856
apartment_1165010819,HAS_TYPE,apartmenttype_857
apartment_1165010819,HAS_TYPE,apartmenttype_858
apartment_1165010819,HAS_TYPE,apartmenttype_859
apartment_1165010819,HAS_TYPE,apartmenttype_860
apartment_1165010819,HAS_TYPE,apartmenttype_861
apartment_1165010819,HAS_TYPE,apartmenttype_862
apartment_1165010819,HAS_TYPE,apartmenttype_863
apartment_1165010819,HAS_TYPE,apartmenttype_864
apartment_1165010819,HAS_TYPE,apartmenttype_865
apartment_1165010819,HAS_TYPE,apartmenttype_866
apartment_1165010819,HAS_TYPE,apartmenttype_867
apartment_1165010819,HAS_TYPE,apartmenttype_868
apartment_1165010819,HAS_TYPE,apartmenttype_869
apartment_1165010819,HAS_TYPE,apartmenttype_870
apartment_1165010819,HAS_TYPE,apartmenttype_871
apartment_1165010819,HAS_TYPE,apartmenttype_872
apartment_1165010819,HAS_TYPE,apartmenttype_873
apartment_1165010819,HAS_TYPE,apartmenttype_874
apartment_1165010819,HAS_TYPE,apartmenttype_875
apartment_1165010819,HAS_TYPE,apartmenttype_876
apartment_1165010819,HAS_TYPE,apartmenttype_877
apartment_1165010819,HAS_TYPE,apartmenttype_878
apartment_1165010820,HAS_TYPE,apartmenttype_879
apartment_1165010820,HAS_TYPE,apartmenttype_880
apartment_1165010820,HAS_TYPE,apartmenttype_881
apartment_1165010820,HAS_TYPE,apartmenttype_882
apartment_1165010820,HAS_TYPE,apartmenttype_883
apartment_1165010820,HAS_TYPE,apartmenttype_884
apartment_1165010821,HAS_TYPE,apartmenttype_885
apartment_1165010821,HAS_TYPE,apartmenttype_886
apartment_1165010822,HAS_TYPE,apartmenttype_887
apartment_1165010822,HAS_TYPE,apartmenttype_888
apartment_1165010822,HAS_TYPE,apartmenttype_889
apartment_1165010822,HAS_TYPE,apartmenttype_890
apartment_1165010822,HAS_TYPE,apartmenttype_891
apartment_1165010822,HAS_TYPE,apartmenttype_892
apartment_1165010822,HAS_TYPE,apartmenttype_893
apartment_1165010822,HAS_TYPE,apartmenttype_894
apartment_1165010822,HAS_TYPE,apartmenttype_895
apartment_1165010822,HAS_TYPE,apartmenttype_896
apartment_1165010822,HAS_TYPE,apartmenttype_897
apartment_1165010822,HAS_TYPE,apartmenttype_898
apartment_1165010822,HAS_TYPE,apartmenttype_899
apartment_1165010822,HAS_TYPE,apartmenttype_900
apartment_1165010822,HAS_TYPE,apartmenttype_901
apartment_1165010822,HAS_TYPE,apartmenttype_902
apartment_1165010822,HAS_TYPE,apartmenttype_903
apartment_1165010822,HAS_TYPE,apartmenttype_904
apartment_1165010823,HAS_TYPE,apartmenttype_905
apartment_1165010823,HAS_TYPE,apartmenttype_906
apartment_1165010823,HAS_TYPE,apartmenttype_907
apartment_1165010823,HAS_TYPE,apartmenttype_908
apartment_1165010823,HAS_TYPE,apartmenttype_909
apartment_1165010823,HAS_TYPE,apartmenttype_910
apartment_1165010823,HAS_TYPE,apartmenttype_911
apartment_1165010823,HAS_TYPE,apartmenttype_912
apartment_1165010824,HAS_TYPE,apartmenttype_913
apartment_1165010824,HAS_TYPE,apartmenttype_914
apartment_1165010824,HAS_TYPE,apartmenttype_915
apartment_1165010824,HAS_TYPE,apartmenttype_916
apartment_1165010824,HAS_TYPE,apartmenttype_917
apartment_1165010824,HAS_TYPE,apartmenttype_918
apartment_1165010824,HAS_TYPE,apartmenttype_919
apartment_1165010824,HAS_TYPE,apartmenttype_920
apartment_1165010824,HAS_TYPE,apartmenttype_921
apartment_1165010824,HAS_TYPE,apartmenttype_922
apartment_1165010824,HAS_TYPE,apartmenttype_923
apartment_1165010824,HAS_TYPE,apartmenttype_924
apartment_1165010824,HAS_TYPE,apartmenttype_925
apartment_1165010825,HAS_TYPE,apartmenttype_926
apartment_1165010825,HAS_TYPE,apartmenttype_927
apartment_1165010825,HAS_TYPE,apartmenttype_928
apartment_1165010825,HAS_TYPE,apartmenttype_929
apartment_1165010826,HAS_TYPE,apartmenttype_930
apartment_1165010826,HAS_TYPE,apartmenttype_931
apartment_1165010826,HAS_TYPE,apartmenttype_932
apartment_1165010826,HAS_TYPE,apartmenttype_933
apartment_1165010826,HAS_TYPE,apartmenttype_934
apartment_1165010826,HAS_TYPE,apartmenttype_935
apartment_1165010826,HAS_TYPE,apartmenttype_936
apartment_1165010826,HAS_TYPE,apartmenttype_937
apartment_1165010826,HAS_TYPE,apartmenttype_938
apartment_1165010826,HAS_TYPE,apartmenttype_939
